qmof_id,name,info.formula,info.formula_reduced,info.mofid.mofid,info.mofid.mofkey,info.mofid.smiles_nodes,info.mofid.smiles_linkers,info.mofid.smiles,info.mofid.topology,info.natoms,info.pld,info.lcd,info.density,info.volume,info.symmetry.spacegroup,info.symmetry.spacegroup_number,info.symmetry.spacegroup_crystal,info.symmetry.pointgroup,info.synthesized,info.source,info.doi,inputs.pbe.theory,inputs.pbe.pseudopotentials,inputs.pbe.encut,inputs.pbe.kpoints,inputs.pbe.gamma,inputs.pbe.spin,outputs.pbe.energy_total,outputs.pbe.energy_vdw,outputs.pbe.energy_elec,outputs.pbe.net_magmom,outputs.pbe.bandgap,outputs.pbe.cbm,outputs.pbe.vbm,outputs.pbe.directgap,outputs.pbe.bandgap_spins,outputs.pbe.cbm_spins,outputs.pbe.vbm_spins,outputs.pbe.directgap_spins,inputs.hle17.theory,inputs.hle17.pseudopotentials,inputs.hle17.encut,inputs.hle17.kpoints,inputs.hle17.gamma,inputs.hle17.spin,inputs.hse06_10hf.theory,inputs.hse06_10hf.pseudopotentials,inputs.hse06_10hf.encut,inputs.hse06_10hf.kpoints,inputs.hse06_10hf.gamma,inputs.hse06_10hf.spin,inputs.hse06.theory,inputs.hse06.pseudopotentials,inputs.hse06.encut,inputs.hse06.kpoints,inputs.hse06.gamma,inputs.hse06.spin,outputs.hle17.energy_total,outputs.hle17.energy_vdw,outputs.hle17.energy_elec,outputs.hle17.net_magmom,outputs.hle17.bandgap,outputs.hle17.cbm,outputs.hle17.vbm,outputs.hle17.directgap,outputs.hle17.bandgap_spins,outputs.hle17.cbm_spins,outputs.hle17.vbm_spins,outputs.hle17.directgap_spins,outputs.hse06_10hf.energy_total,outputs.hse06_10hf.energy_vdw,outputs.hse06_10hf.energy_elec,outputs.hse06_10hf.net_magmom,outputs.hse06_10hf.bandgap,outputs.hse06_10hf.cbm,outputs.hse06_10hf.vbm,outputs.hse06_10hf.directgap,outputs.hse06_10hf.bandgap_spins,outputs.hse06_10hf.cbm_spins,outputs.hse06_10hf.vbm_spins,outputs.hse06_10hf.directgap_spins,outputs.hse06.energy_total,outputs.hse06.energy_vdw,outputs.hse06.energy_elec,outputs.hse06.net_magmom,outputs.hse06.bandgap,outputs.hse06.cbm,outputs.hse06.vbm,outputs.hse06.directgap,outputs.hse06.bandgap_spins,outputs.hse06.cbm_spins,outputs.hse06.vbm_spins,outputs.hse06.directgap_spins
qmof-7809ccb,boydwoo_str_m5_Al_o17_o24_sra_sym_52,Al4Br3C56H33N4O20,Al4Br3C56H33N4O20,[Al].[O-]C(=O)C12C3C4C1(N)C1C2(C3(C41C(=O)[O-])Br)N.[O-]C(=O)C12C3C4C2C2(C1C3C42C(=O)[O-])N.[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4c(c(c3)C(=O)[O-])N.[O-]C(=O)c1cc2ccc3c4c2c(c1Br)ccc4cc(c3Br)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.HIZJTDYPZKQBCN.KWOPLCDRLIRMGM.LRSIRBLPWBCRCB.XOESITRUCRGDTR.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)C12C3C4C1(N)C1C2(C3(C41C(=O)[O-])Br)N', '[O-]C(=O)C12C3C4C2C2(C1C3C42C(=O)[O-])N', '[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4c(c(c3)C(=O)[O-])N', '[O-]C(=O)c1cc2ccc3c4c2c(c1Br)ccc4cc(c3Br)C(=O)[O-]']",[Al].[O-]C(=O)C12C3C4C1(N)C1C2(C3(C41C(=O)[O-])Br)N.[O-]C(=O)C12C3C4C2C2(C1C3C42C(=O)[O-])N.[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4c(c(c3)C(=O)[O-])N.[O-]C(=O)c1cc2ccc3c4c2c(c1Br)ccc4cc(c3Br)C(=O)[O-].[OH],rna,120,5.48661,6.02407,1.1480603218470795,2067.6301477178204,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'Br 06Sep2000', 'N 08Apr2002', 'O 08Apr2002']",520,"[3, 1, 1]",True,False,-838.26213173,-8.2603,-830.0018317299999,0.0,1.805503,1.088981,-1.566522,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-9e05c25,boydwoo_str_m5_Al_o18_o23_sra_sym_51,Al4C68F15H33O40,Al4C68F15H33O40,[Al].[O-]C(=O)C#CC12C(O)C(F)(F)C(C(C1(O)O)(O)O)(C(C2(O)F)(F)F)C#CC(=O)[O-].[O-]C(=O)C#CC12C(O)C(O)(F)C(C(C1F)(F)F)(C(C2(O)O)O)C#CC(=O)[O-].[O-]C(=O)c1cc2c3c(O)c(O)c4c(c3c(cc2c(c1F)F)O)c(O)c(c(c4O)O)C(=O)[O-].[O-]C(=O)c1ccc2c(c1O)c1c(F)c(F)c3c(c1c(c2)F)c(O)c(c(c3O)F)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.CHLNMCRILMTPAB.IPANOYLAXYBMTF.IPRUZOUWJJQKCE.YULPLVALNXNUQW.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)C#CC12C(O)C(F)(F)C(C(C1(O)O)(O)O)(C(C2(O)F)(F)F)C#CC(=O)[O-]', '[O-]C(=O)C#CC12C(O)C(O)(F)C(C(C1F)(F)F)(C(C2(O)O)O)C#CC(=O)[O-]', '[O-]C(=O)c1cc2c3c(O)c(O)c4c(c3c(cc2c(c1F)F)O)c(O)c(c(c4O)O)C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1O)c1c(F)c(F)c3c(c1c(c2)F)c(O)c(c(c3O)F)C(=O)[O-]']",[Al].[O-]C(=O)C#CC12C(O)C(F)(F)C(C(C1(O)O)(O)O)(C(C2(O)F)(F)F)C#CC(=O)[O-].[O-]C(=O)C#CC12C(O)C(O)(F)C(C(C1F)(F)F)(C(C2(O)O)O)C#CC(=O)[O-].[O-]C(=O)c1cc2c3c(O)c(O)c4c(c3c(cc2c(c1F)F)O)c(O)c(c(c4O)O)C(=O)[O-].[O-]C(=O)c1ccc2c(c1O)c1c(F)c(F)c3c(c1c(c2)F)c(O)c(c(c3O)F)C(=O)[O-].[OH],rna,160,6.72578,7.82624,0.966660422170364,3234.4094209623527,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002', 'F 08Apr2002']",520,"[4, 1, 1]",True,False,-1100.00006206,-9.18467,-1090.8153920599998,0.0,1.56332,0.399051,-2.014269,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-5b5c508,boydwoo_str_m5_Al_o18_o25_sra_sym_33,Al4C68H36O47S6,Al4C68H36O47S6,[Al].[O-]C(=O)C#CC12C3C4(C1C1(C2(C3(C41C#CC(=O)[O-])S(O)([O])[O])O)S(O)([O])[O])O.[O-]C(=O)C#CC12C3C4C2(C2(C1C3(C42C#CC(=O)[O-])S(O)([O])[O])S(O)([O])[O])O.[O-]C(=O)c1cc2c3c(ccc2c(c1)S([O])(O)[O])c1c(O)c(C(=O)[O-])c(c(c1c(c3S([O])(O)[O])O)O)O.[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)c(O)c(cc3O)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.GNHWOZVQAROEGL.HTLOHJYEJIOJLC.HVSPXUASPDFDHF.VTJFYROWYNWBJX.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)C#CC12C3C4(C1C1(C2(C3(C41C#CC(=O)[O-])S(O)([O])[O])O)S(O)([O])[O])O', '[O-]C(=O)C#CC12C3C4C2(C2(C1C3(C42C#CC(=O)[O-])S(O)([O])[O])S(O)([O])[O])O', '[O-]C(=O)c1cc2c3c(ccc2c(c1)S([O])(O)[O])c1c(O)c(C(=O)[O-])c(c(c1c(c3S([O])(O)[O])O)O)O', '[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)c(O)c(cc3O)C(=O)[O-]']",[Al].[O-]C(=O)C#CC12C3C4(C1C1(C2(C3(C41C#CC(=O)[O-])S(O)([O])[O])O)S(O)([O])[O])O.[O-]C(=O)C#CC12C3C4C2(C2(C1C3(C42C#CC(=O)[O-])S(O)([O])[O])S(O)([O])[O])O.[O-]C(=O)c1cc2c3c(ccc2c(c1)S([O])(O)[O])c1c(O)c(C(=O)[O-])c(c(c1c(c3S([O])(O)[O])O)O)O.[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)c(O)c(cc3O)C(=O)[O-].[OH],rna,161,5.24124,6.86413,0.9960789352105456,3176.281805798756,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'O 08Apr2002']",520,"[3, 1, 1]",True,False,-1114.34144836,-10.25332,-1104.08812836,0.0,1.430081,0.44605,-1.834031,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-3957f91,boydwoo_str_m5_Al_o1_o17_sra_sym_44,Al4BrC64H35O20,Al4BrC64H35O20,[Al].[O-]C(=O)c1cc2ccc3c4c2c(c1)c(c1ccccc1)c(c4cc(c3)C(=O)[O-])Br.[O-]C(=O)c1cc2ccc3c4c2c(c1)c(cc4cc(c3)C(=O)[O-])c1ccccc1.[O-]C(=O)c1ccc(cc1)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.CRVJNXUEBUVNMJ.KKEYFWRCBNTPAC.OELIXCDHQLWABT.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)c1cc2ccc3c4c2c(c1)c(c1ccccc1)c(c4cc(c3)C(=O)[O-])Br', '[O-]C(=O)c1cc2ccc3c4c2c(c1)c(cc4cc(c3)C(=O)[O-])c1ccccc1', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",[Al].[O-]C(=O)c1cc2ccc3c4c2c(c1)c(c1ccccc1)c(c4cc(c3)C(=O)[O-])Br.[O-]C(=O)c1cc2ccc3c4c2c(c1)c(cc4cc(c3)C(=O)[O-])c1ccccc1.[O-]C(=O)c1ccc(cc1)C(=O)[O-].[OH],rna,124,5.59767,6.41659,1.0543685954157742,2065.941042838213,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'Br 06Sep2000', 'O 08Apr2002']",520,"[3, 1, 1]",True,False,-891.24939787,-8.49373,-882.75566787,0.0,2.115736,0.929419,-2.036317,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-82276a2,boydwoo_str_m5_Al_o1_o1_sra_sym_51,Al4C32H20O36,AlC8H5O9,[Al].[O-]C(=O)c1c(O)c(O)c(c(c1O)O)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.VUQBDNXYMFPPFM.MOFkey-v1.rna,"['[Al]', '[OH]']",['[O-]C(=O)c1c(O)c(O)c(c(c1O)O)C(=O)[O-]'],[Al].[O-]C(=O)c1c(O)c(O)c(c(c1O)O)C(=O)[O-].[OH],rna,92,4.76201,4.89404,1.4275768982967698,1266.0195591913591,Pnma,62,orthorhombic,mmm,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[3, 1, 1]",True,False,-650.03393598,-6.47002,-643.56391598,0.0,1.454115,1.8265280000000002,-0.477587,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-3133b45,boydwoo_str_m5_Al_o2_o13_sra_sym_102,Al4C72H68N12O36,AlC18H17N3O9,CNc1c(C(=O)O)c(C(=O)[O-])c(c2c1c(C(=O)O)c(c(c2NC)C(=O)O)C(=O)[O-])C(=O)O.CNc1cc(C(=O)[O-])c(cc1c1cc(NC)c(cc1NC)C(=O)[O-])NC.[Al].[OH] MOFid-v1.rna.cat0,Al.HLIHDLHZTWJBOJ.VOTKVEWEHRMGFL.MOFkey-v1.rna,"['[Al]', '[OH]']","['CNc1c(C(=O)O)c(C(=O)[O-])c(c2c1c(C(=O)O)c(c(c2NC)C(=O)O)C(=O)[O-])C(=O)O', 'CNc1cc(C(=O)[O-])c(cc1c1cc(NC)c(cc1NC)C(=O)[O-])NC']",CNc1c(C(=O)O)c(C(=O)[O-])c(c2c1c(C(=O)O)c(c(c2NC)C(=O)O)C(=O)[O-])C(=O)O.CNc1cc(C(=O)[O-])c(cc1c1cc(NC)c(cc1NC)C(=O)[O-])NC.[Al].[OH],rna,192,6.21917,7.22105,1.1517216931218632,2574.0181558288045,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[3, 1, 1]",True,False,-1290.01851657,-12.87521,-1277.14330657,0.0,1.039357,1.2507679999999999,-0.638589,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-537f47f,boydwoo_str_m5_Al_o2_o13_sra_sym_11,Al4C68H48O36,AlC17H12O9,COc1c(ccc(c1C=O)C(=O)[O-])c1ccc(c(c1OC)C=O)C(=O)[O-].O=Cc1c(C(=O)[O-])c(OC)cc2c1cc(OC)c(c2C=O)C(=O)[O-].[Al].[OH] MOFid-v1.rna.cat0,Al.NMIJKPFXEYXSOB.SEKWYOKZEJLWLM.MOFkey-v1.rna,"['[Al]', '[OH]']","['COc1c(ccc(c1C=O)C(=O)[O-])c1ccc(c(c1OC)C=O)C(=O)[O-]', 'O=Cc1c(C(=O)[O-])c(OC)cc2c1cc(OC)c(c2C=O)C(=O)[O-]']",COc1c(ccc(c1C=O)C(=O)[O-])c1ccc(c(c1OC)C=O)C(=O)[O-].O=Cc1c(C(=O)[O-])c(OC)cc2c1cc(OC)c(c2C=O)C(=O)[O-].[Al].[OH],rna,156,6.40733,7.11192,1.0050507697627669,2559.2707694063347,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[3, 1, 1]",True,False,-1070.72811678,-10.00098,-1060.72713678,0.0,1.931596,0.423297,-2.358299,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-0a980e2,boydwoo_str_m5_Al_o2_o13_sra_sym_65,Al4C64F4H52O24,AlC16FH13O6,CCCOc1c(ccc2c1ccc(c2OCCC)C(=O)[O-])C(=O)[O-].[Al].[O-]C(=O)c1ccc(cc1F)c1ccc(c(c1)F)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.CKQPERSFROESCH.PSAXGLIYDQKPDK.MOFkey-v1.rna,"['[Al]', '[OH]']","['CCCOc1c(ccc2c1ccc(c2OCCC)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc(cc1F)c1ccc(c(c1)F)C(=O)[O-]']",CCCOc1c(ccc2c1ccc(c2OCCC)C(=O)[O-])C(=O)[O-].[Al].[O-]C(=O)c1ccc(cc1F)c1ccc(c(c1)F)C(=O)[O-].[OH],rna,148,7.17729,7.57674,0.8992087121817747,2565.026108238803,P2_1,4,monoclinic,2,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002', 'F 08Apr2002']",520,"[3, 1, 1]",True,False,-992.74041394,-8.60241,-984.13800394,0.0,1.985207,0.309215,-2.525992,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-1c9f47e,boydwoo_str_m5_Al_o2_o17_sra_sym_48,Al4C68F2H34O20,Al2C34FH17O10,Fc1cc(F)c2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cccc1.[Al].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.FDFGHPKPHFUHBP.IKGQFZDTLACHIO.OTAJGWQCQIEFEV.MOFkey-v1.rna,"['[Al]', '[OH]']","['Fc1cc(F)c2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cccc1', '[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-]', '[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-]']",Fc1cc(F)c2c(c1)c(C(=O)[O-])c1c(c2C(=O)[O-])cccc1.[Al].[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-].[OH],rna,128,4.74426,5.38781,1.047397767649881,2087.8200369220226,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002', 'F 08Apr2002']",520,"[3, 1, 1]",True,False,-929.48176987,-8.4668,-921.01496987,0.0,1.986299,0.9622630000000001,-1.874036,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-e1625e5,boydwoo_str_m5_Al_o2_o2_sra_sym_20,Al4C60Cl4H27N5O30,Al4C60Cl4H27N5O30,Clc1cc(C(=O)[O-])c(cc1c1ccc(c(c1)Cl)C(=O)[O-])N(=O)=O.[Al].[O-]C(=O)c1c2cc(ccc2c(c2c1ccc(c2Cl)N(=O)=O)C(=O)[O-])N(=O)=O.[O-]C(=O)c1c2cc(ccc2c(c2c1cccc2)C(=O)[O-])N(=O)=O.[O-]C(=O)c1ccc(cc1Cl)c1ccc(c(c1)N(=O)=O)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.DASVZAHGJVBIQC.FMWSMVDAOVMATO.GJBQAJZIGGNEKJ.OOHVMDLFYPMQIF.MOFkey-v1.rna,"['[Al]', '[OH]']","['Clc1cc(C(=O)[O-])c(cc1c1ccc(c(c1)Cl)C(=O)[O-])N(=O)=O', '[O-]C(=O)c1c2cc(ccc2c(c2c1ccc(c2Cl)N(=O)=O)C(=O)[O-])N(=O)=O', '[O-]C(=O)c1c2cc(ccc2c(c2c1cccc2)C(=O)[O-])N(=O)=O', '[O-]C(=O)c1ccc(cc1Cl)c1ccc(c(c1)N(=O)=O)C(=O)[O-]']",Clc1cc(C(=O)[O-])c(cc1c1ccc(c(c1)Cl)C(=O)[O-])N(=O)=O.[Al].[O-]C(=O)c1c2cc(ccc2c(c2c1ccc(c2Cl)N(=O)=O)C(=O)[O-])N(=O)=O.[O-]C(=O)c1c2cc(ccc2c(c2c1cccc2)C(=O)[O-])N(=O)=O.[O-]C(=O)c1ccc(cc1Cl)c1ccc(c(c1)N(=O)=O)C(=O)[O-].[OH],rna,130,4.94742,6.50265,1.2130810319897618,2118.462702996958,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'Cl 06Sep2000', 'O 08Apr2002']",520,"[3, 1, 1]",True,False,-924.86123005,-9.53914,-915.32209005,0.0,1.320631,0.3588,-1.811831,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-302ad52,boydwoo_str_m5_Al_o3_o18_sra_sym_31,Al4C100H88O20,AlC25H22O5,[Al].[O-]C(=O)c1c(C)c(C)c2c(c1C)c1cc(C)c3c(c1cc2C)c(C)c(c(c3C)C)C(=O)[O-].[O-]C(=O)c1ccc(cc1C)c1ccc(cc1)c1ccc(c(c1)C)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.AAURGUHLXMAZRF.DSGOPIKOVBHJQJ.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)c1c(C)c(C)c2c(c1C)c1cc(C)c3c(c1cc2C)c(C)c(c(c3C)C)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1C)c1ccc(cc1)c1ccc(c(c1)C)C(=O)[O-]']",[Al].[O-]C(=O)c1c(C)c(C)c2c(c1C)c1cc(C)c3c(c1cc2C)c(C)c(c(c3C)C)C(=O)[O-].[O-]C(=O)c1ccc(cc1C)c1ccc(cc1)c1ccc(c(c1)C)C(=O)[O-].[OH],rna,212,7.65735,8.12486,0.7157517659993546,3985.012196216576,P2_1,4,monoclinic,2,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[3, 1, 1]",True,False,-1412.9834779,-11.96227,-1401.0212079,0.0,1.899652,0.293658,-2.455994,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-fd22e48,boydwoo_str_m5_Al_o4_o12_sra_sym_123,Al4C32F8H16O30,Al2C16F4H8O15,[Al].[O-]C(=O)C(=C(C(=C(C(=O)[O-])F)O)O)O.[O-]C(=O)c1cc(F)c(c2c1C(C2(O)F)(O)F)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.AKPWJPXNXTZMIE.AZSCXYVPRSYPHT.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)C(=C(C(=C(C(=O)[O-])F)O)O)O', '[O-]C(=O)c1cc(F)c(c2c1C(C2(O)F)(O)F)C(=O)[O-]']",[Al].[O-]C(=O)C(=C(C(=C(C(=O)[O-])F)O)O)O.[O-]C(=O)c1cc(F)c(c2c1C(C2(O)F)(O)F)C(=O)[O-].[OH],rna,90,6.05953,7.153,1.26743017605087,1494.0628443032065,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002', 'F 08Apr2002']",520,"[3, 1, 1]",True,False,-621.89306963,-5.59336,-616.29970963,0.0,1.736681,0.784806,-1.8018750000000001,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-5797937,boydwoo_str_m5_Al_o4_o17_sra_sym_107,Al4C62H44O20,Al2C31H22O10,CC1C(C)c2c1c(ccc2C(=O)[O-])C(=O)[O-].[Al].[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4c(c(c3)C(=O)[O-])C.[OH] MOFid-v1.rna.cat0,Al.DODZRRRWRYRTKG.QHMWZQLJPVJCSL.MOFkey-v1.rna,"['[Al]', '[OH]']","['CC1C(C)c2c1c(ccc2C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4c(c(c3)C(=O)[O-])C']",CC1C(C)c2c1c(ccc2C(=O)[O-])C(=O)[O-].[Al].[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4c(c(c3)C(=O)[O-])C.[OH],rna,130,5.9082,6.44193,0.9331241009002984,2165.5797772327664,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[3, 1, 1]",True,False,-902.83779505,-8.21407,-894.62372505,0.0,2.078273,0.6689039999999999,-2.259369,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-60a69f9,boydwoo_str_m5_Al_o4_o17_sra_sym_74,Al4C60H44N4O20,AlC15H11NO5,CNC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].CNc1c(cc2c3c1ccc1c3c(cc2)cc(c1)C(=O)[O-])C(=O)[O-].[Al].[OH] MOFid-v1.rna.cat0,Al.GKQNKBQASKKBJQ.RDWUYSUHAZRIDS.MOFkey-v1.rna,"['[Al]', '[OH]']","['CNC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-]', 'CNc1c(cc2c3c1ccc1c3c(cc2)cc(c1)C(=O)[O-])C(=O)[O-]']",CNC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].CNc1c(cc2c3c1ccc1c3c(cc2)cc(c1)C(=O)[O-])C(=O)[O-].[Al].[OH],rna,132,5.92815,6.4491,0.9567216948495596,2167.7159729574914,P2_1,4,monoclinic,2,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[3, 1, 1]",True,False,-916.89074461,-8.2953,-908.59544461,0.0,1.632858,0.681506,-1.801352,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-cbc1066,boydwoo_str_m5_Al_o4_o17_sra_sym_88,Al4C60H40O20,AlC15H10O5,CC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[Al].[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4c(c(c3)C(=O)[O-])C.[OH] MOFid-v1.rna.cat0,Al.DODZRRRWRYRTKG.YCKKRJLJEUDPTQ.MOFkey-v1.rna,"['[Al]', '[OH]']","['CC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4c(c(c3)C(=O)[O-])C']",CC1Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].[Al].[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4c(c(c3)C(=O)[O-])C.[OH],rna,124,5.92455,6.53308,0.93563193715114,2109.987096472649,P2_1,4,monoclinic,2,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[3, 1, 1]",True,False,-870.42488378,-7.87605,-862.54883378,0.0,2.138041,0.7173149999999999,-2.270726,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
