qmof_id,name,info.formula,info.formula_reduced,info.mofid.mofid,info.mofid.mofkey,info.mofid.smiles_nodes,info.mofid.smiles_linkers,info.mofid.smiles,info.mofid.topology,info.natoms,info.pld,info.lcd,info.density,info.volume,info.symmetry.spacegroup,info.symmetry.spacegroup_number,info.symmetry.spacegroup_crystal,info.symmetry.pointgroup,info.synthesized,info.source,info.doi,inputs.pbe.theory,inputs.pbe.pseudopotentials,inputs.pbe.encut,inputs.pbe.kpoints,inputs.pbe.gamma,inputs.pbe.spin,outputs.pbe.energy_total,outputs.pbe.energy_vdw,outputs.pbe.energy_elec,outputs.pbe.net_magmom,outputs.pbe.bandgap,outputs.pbe.cbm,outputs.pbe.vbm,outputs.pbe.directgap,outputs.pbe.bandgap_spins,outputs.pbe.cbm_spins,outputs.pbe.vbm_spins,outputs.pbe.directgap_spins,inputs.hle17.theory,inputs.hle17.pseudopotentials,inputs.hle17.encut,inputs.hle17.kpoints,inputs.hle17.gamma,inputs.hle17.spin,inputs.hse06_10hf.theory,inputs.hse06_10hf.pseudopotentials,inputs.hse06_10hf.encut,inputs.hse06_10hf.kpoints,inputs.hse06_10hf.gamma,inputs.hse06_10hf.spin,inputs.hse06.theory,inputs.hse06.pseudopotentials,inputs.hse06.encut,inputs.hse06.kpoints,inputs.hse06.gamma,inputs.hse06.spin,outputs.hle17.energy_total,outputs.hle17.energy_vdw,outputs.hle17.energy_elec,outputs.hle17.net_magmom,outputs.hle17.bandgap,outputs.hle17.cbm,outputs.hle17.vbm,outputs.hle17.directgap,outputs.hle17.bandgap_spins,outputs.hle17.cbm_spins,outputs.hle17.vbm_spins,outputs.hle17.directgap_spins,outputs.hse06_10hf.energy_total,outputs.hse06_10hf.energy_vdw,outputs.hse06_10hf.energy_elec,outputs.hse06_10hf.net_magmom,outputs.hse06_10hf.bandgap,outputs.hse06_10hf.cbm,outputs.hse06_10hf.vbm,outputs.hse06_10hf.directgap,outputs.hse06_10hf.bandgap_spins,outputs.hse06_10hf.cbm_spins,outputs.hse06_10hf.vbm_spins,outputs.hse06_10hf.directgap_spins,outputs.hse06.energy_total,outputs.hse06.energy_vdw,outputs.hse06.energy_elec,outputs.hse06.net_magmom,outputs.hse06.bandgap,outputs.hse06.cbm,outputs.hse06.vbm,outputs.hse06.directgap,outputs.hse06.bandgap_spins,outputs.hse06.cbm_spins,outputs.hse06.vbm_spins,outputs.hse06.directgap_spins
qmof-4268a9c,COKNAT_FSR,Zn6C30H6O30,ZnC5HO5,,,['[Zn]'],['[O-]C(=O)c1cc([O])c(cc1[O])C(=O)[O-]'],[O-]C(=O)c1cc([O])c(cc1[O])C(=O)[O-].[Zn],,72,5.7398,7.04774,1.5414801873701114,1334.4858516247932,R-3,148,trigonal,-3,True,CSD,https://doi.org/10.1039/C4SC02064B,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[4, 1, 1]",True,False,-516.78875253,-5.88542,-510.90333253,0.0,2.122917,1.197512,-1.7754050000000001,False,"[None, None]","[None, None]","[None, None]","[None, None]",HLE17//PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520.0,"[3, 1, 1]",True,False,HSE06-D3BJ-HF10//PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520.0,"[3, 1, 1]",True,False,HSE06-D3BJ//PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520.0,"[3, 1, 1]",True,False,-6037.18218406,0.0,-6037.18218406,0.0,2.3369540000000004,-0.858115,-3.195069,False,"[None, None]","[None, None]","[None, None]","[None, None]",-559.40010698,-5.32241,-554.07769698,0.0,2.522923,0.928086,-1.594837,False,"[None, None]","[None, None]","[None, None]","[None, None]",-625.23408461,-5.32241,-619.91167461,0.0,3.107479,1.140477,-1.967002,False,"[None, None]","[None, None]","[None, None]","[None, None]"
qmof-2264c2b,COKPEZ_FSR,Mg6C30H6O30,MgC5HO5,,,['[Mg]'],['[O-]C(=O)c1cc([O])c(cc1[O])C(=O)[O-]'],[Mg].[O-]C(=O)c1cc([O])c(cc1[O])C(=O)[O-],,72,5.64095,7.55118,1.224518737239785,1345.4712155389147,R-3,148,trigonal,-3,True,CSD,https://doi.org/10.1039/C4SC02064B,PBE-D3BJ,"['Mg 13Apr2007', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[4, 1, 1]",True,False,-537.49696084,-5.73635,-531.76061084,0.0,2.019924,1.43622,-1.433704,False,"[None, None]","[None, None]","[None, None]","[None, None]",HLE17//PBE-D3BJ,"['Mg 13Apr2007', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520.0,"[3, 1, 1]",True,False,HSE06-D3BJ-HF10//PBE-D3BJ,"['Mg 13Apr2007', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520.0,"[3, 1, 1]",True,False,HSE06-D3BJ//PBE-D3BJ,"['Mg 13Apr2007', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520.0,"[3, 1, 1]",True,False,-3890.90630131,0.0,-3890.90630131,0.0,2.25132,-0.613686,-2.865006,False,"[None, None]","[None, None]","[None, None]","[None, None]",-579.78384766,-5.21816,-574.56568766,0.0,2.418864,1.164627,-1.254237,False,"[None, None]","[None, None]","[None, None]","[None, None]",-644.7759313,-5.21816,-639.5577713,0.0,2.998169,1.36523,-1.632939,False,"[None, None]","[None, None]","[None, None]","[None, None]"
qmof-26c23d6,CUBBEI_FSR,Zn9C126H102O36,Zn3C42H34O12,,,['[Zn]'],['COc1cc([CH]C=C(C=C(C=Cc2ccc(c(c2)OC)[O])[O])[O])ccc1[O]'],COc1cc([CH]C=C(C=C(C=Cc2ccc(c(c2)OC)[O])[O])[O])ccc1[O].[Zn],,273,8.06103,11.19451,0.6498815822646555,7105.380716488262,P3_221,154,trigonal,32,True,CSD,https://doi.org/10.1039/C4CC10159F,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1777.33691069,-15.15653,-1762.18038069,0.0,1.7335950000000002,-0.661719,-3.245314,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-749e21d,CUGVUW_FSR,Cu3C66H42N36,CuC22H14N12,[Cu].n1ccc(cc1)C1=NN=C([N]1)c1cnccn1 MOFid-v1.nbo.cat0,Cu.DJDXWAVEZLNXHL.MOFkey-v1.nbo,['[Cu]'],['n1ccc(cc1)C1=NN=C([N]1)c1cnccn1'],[Cu].n1ccc(cc1)C1=NN=C([N]1)c1cnccn1,nbo,147,4.50887,6.32258,1.3206134730580197,1923.719635455592,R-3,148,trigonal,-3,True,CSD,https://doi.org/10.1039/B911955H,PBE-D3BJ,"['Cu 22Jun2005', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002']",520,"[2, 1, 1]",True,True,-1060.35487317,-11.47128,-1048.88359317,3.0,0.880979,1.08909,-0.6418889999999999,True,"[1.704739, 1.274065]","[1.48785, 0.66409]","[-0.216889, -0.609975]","[True, True]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-91c931c,CUHPUR_FSR,Cd4C72H48N8O16,CdC18H12N2O4,,,['[Cd]'],"['[O-]C(=O)c1ccc(cc1)C(=O)[O-]', 'n1ccc(cc1)c1ccncc1']",[Cd].[O-]C(=O)c1ccc(cc1)C(=O)[O-].n1ccc(cc1)c1ccncc1,,148,5.82452,7.62568,0.8607777183264366,3338.988196120132,Pbam,55,orthorhombic,mmm,True,CSD,https://doi.org/10.1021/ja906911q,PBE-D3BJ,"['Cd 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-1015.20705493,-8.75323,-1006.45382493,0.0,1.516452,-0.878657,-3.245109,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-59f49ee,CUMMEE_FSR,Cd4Ru2C72H36N12O24,Cd2RuC36H18N6O12,,,"['[Cd][Cd]', '[Ru]']",['[O-]C(=O)c1ccnc(c1)c1nccc(c1)C(=O)[O-]'],[Cd][Cd].[O-]C(=O)c1ccnc(c1)c1nccc(c1)C(=O)[O-].[Ru],,150,4.91163,6.86008,1.0473079301562458,3337.3938479857225,C2/c,15,monoclinic,2/m,True,CSD,https://doi.org/10.1039/C5TA03322E,PBE-D3BJ,"['Cd 06Sep2000', 'H 15Jun2001', 'Ru_pv 28Jan2005', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-1081.06750476,-9.49432,-1071.57318476,0.0,1.7561139999999995,-0.445937,-3.0520509999999996,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-40d9081,DEJJIN_FSR,Zn7C46H26N10O40,Zn7C46H26N10O40,,,['[Zn][O]([Zn][O]([Zn])([Zn])[Zn])([Zn])[Zn]'],"['O=N(=O)c1cc(ccc1C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1c(N(=O)=O)c(N(=O)=O)c(c(c1N(=O)=O)N(=O)=O)C(=O)[O-]']",O=N(=O)c1cc(ccc1C(=O)[O-])C(=O)[O-].[O-]C(=O)c1c(N(=O)=O)c(N(=O)=O)c(c(c1N(=O)=O)N(=O)=O)C(=O)[O-].[Zn][O]([Zn][O]([Zn])([Zn])[Zn])([Zn])[Zn],,129,5.956,7.55565,1.2342725747123344,2443.9844448377858,C2/m,12,monoclinic,2/m,True,CSD,https://doi.org/10.1002/anie.201202925,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-867.19656117,-8.99663,-858.19993117,0.0,1.852623,-0.6715990000000001,-3.3742219999999996,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-c0f392b,DIDDIE_FSR,Zn2C44H38N6O12,ZnC22H19N3O6,,,['[Zn]'],"['[O-]C(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)[O-]', 'n1ccc(cc1)[N][N]c1ccncc1']",[O-]C(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)[O-].[Zn].n1ccc(cc1)[N][N]c1ccncc1,,102,4.6786,6.4351,0.915527724830742,1765.9103566956433,P-1,2,triclinic,-1,True,CSD,https://doi.org/10.1016/j.jorganchem.2006.07.048,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 1, 1]",True,False,-676.0420785,-5.68023,-670.3618485,0.0,1.1080639999999995,-0.976539,-2.9346029999999996,True,"[None, None]","[None, None]","[None, None]","[None, None]",HLE17//PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520.0,"[2, 1, 1]",True,False,HSE06-D3BJ-HF10//PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520.0,"[2, 1, 1]",True,False,HSE06-D3BJ//PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520.0,"[2, 1, 1]",True,False,-4135.9327741,0.0,-4135.9327741,0.0,1.548585,-2.947661,-4.496246,False,"[None, None]","[None, None]","[None, None]","[None, None]",-722.13953837,-4.69734,-717.4421983699999,0.0,1.7285209999999998,-1.235583,-2.964104,False,"[None, None]","[None, None]","[None, None]","[None, None]",-793.52773385,-4.69734,-788.83039385,0.0,2.464185,-0.972625,-3.43681,False,"[None, None]","[None, None]","[None, None]","[None, None]"
qmof-037d5ed,DIDDOK_FSR,Zn4C80H52N4O20,ZnC20H13NO5,[O-]C(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)[O-].[Zn][Zn].n1ccc(cc1)C=Cc1ccncc1 MOFid-v1.rob.cat0,Zn.MGFJDEHFNMWYBD.WVDRSXGPQWNUBN.MOFkey-v1.rob,['[Zn][Zn]'],"['[O-]C(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)[O-]', 'n1ccc(cc1)C=Cc1ccncc1']",[O-]C(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)[O-].[Zn][Zn].n1ccc(cc1)C=Cc1ccncc1,rob,160,8.08149,9.57226,0.5275704102146814,5196.304742229991,C2/c,15,monoclinic,2/m,True,CSD,https://doi.org/10.1016/j.jorganchem.2006.07.048,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-1097.18211228,-7.67833,-1089.50378228,0.0,1.481445,-1.818313,-4.149758,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-23596df,DIMQEX_FSR,Zn8C232F48H112N16O48,ZnC29F6H14N2O6,O=C1N(c2ccncc2)C(=O)c2c3c1ccc1c3c(cc2)C(=O)N(C1=O)c1ccncc1.[O-]C(=O)c1ccc(cc1)C(C(F)(F)F)(C(F)(F)F)c1ccc(cc1)C(=O)[O-].[Zn][Zn] MOFid-v1.mab.cat0,Zn.IBRPEOCBRYYINT.PHQYMDAUTAXXFZ.MOFkey-v1.mab,['[Zn][Zn]'],"['O=C1N(c2ccncc2)C(=O)c2c3c1ccc1c3c(cc2)C(=O)N(C1=O)c1ccncc1', '[O-]C(=O)c1ccc(cc1)C(C(F)(F)F)(C(F)(F)F)c1ccc(cc1)C(=O)[O-]']",O=C1N(c2ccncc2)C(=O)c2c3c1ccc1c3c(cc2)C(=O)N(C1=O)c1ccncc1.[O-]C(=O)c1ccc(cc1)C(C(F)(F)F)(C(F)(F)F)c1ccc(cc1)C(=O)[O-].[Zn][Zn],mab,464,5.70505,7.2542,0.788320858455235,11220.181150289283,Pbcn,60,orthorhombic,mmm,True,CSD,https://doi.org/10.1021/cg400454c,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002', 'F 08Apr2002']",520,"[1, 1, 1]",True,False,-3203.06882124,-24.60149,-3178.46733124,0.0,1.059212,-1.66509,-3.574302,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-8b5bb88,DOTSOV01_FSR,Cu12C72H24O48,CuC6H2O4,[Cu][Cu].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])C(=O)[O-] MOFid-v1.tbo.cat0,Cu.QMKYBPDZANOJGF.MOFkey-v1.tbo,['[Cu][Cu]'],['[O-]C(=O)c1cc(cc(c1)C(=O)[O-])C(=O)[O-]'],[Cu][Cu].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])C(=O)[O-],tbo,156,6.71716,13.45207,0.8661081123117439,4638.737256456717,Fm-3m,225,cubic,m-3m,True,CSD,https://doi.org/10.1002/anie.200803925,PBE-D3BJ,"['Cu 22Jun2005', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,True,-1115.15398469,-9.43297,-1105.72101469,0.0,0.8865340000000002,-2.17146,-3.907994,True,"[0.8865340000000002, 0.886943]","[-2.59646, -2.596347]","[-3.482994, -3.48329]","[True, True]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-aa12b02,DUBKAO_FSR,Ni4C68H40N12O16,NiC17H10N3O4,,,['[Ni]'],"['[O-]C(=O)C(=O)[O-]', '[O-]C(=O)c1cc(nc(c1)c1ccncc1)c1ccncc1']",[Ni].[O-]C(=O)C(=O)[O-].[O-]C(=O)c1cc(nc(c1)c1ccncc1)c1ccncc1,,140,5.89856,7.13772,1.1181039491355158,2251.3057962087205,C2/m,12,monoclinic,2/m,True,CSD,https://doi.org/10.1016/j.ica.2015.02.010,PBE-D3BJ,"['Ni 02Aug2007', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 1, 1]",True,True,-998.82909633,-9.64508,-989.18401633,8.0,1.01626,0.785625,-1.080635,False,"[1.01626, 1.6019320000000001]","[0.360625, 0.372653]","[-0.655635, -1.229279]","[False, True]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-d77d3f0,ECAHUN_FSR,Zn6C180H144N12O24,ZnC30H24N2O4,CC(=O)[CH]C(=O)c1ccc(cc1)c1ccncc1.[Zn] MOFid-v1.nbo.cat0,Zn.MLSFYLWKGLLDPP.MOFkey-v1.nbo,['[Zn]'],['CC(=O)[CH]C(=O)c1ccc(cc1)c1ccncc1'],CC(=O)[CH]C(=O)c1ccc(cc1)c1ccncc1.[Zn],nbo,366,11.24651,12.32545,0.8469907914282255,6374.793227345775,P-3,147,trigonal,-3,True,CSD,https://doi.org/10.1039/c1cc14115e,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-2447.81637459,-22.84817,-2424.96820459,0.0,2.08567,0.293935,-2.6417349999999997,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-dd310f8,EHIJAH_FSR,Zn16C240H144N12O52,Zn4C60H36N3O13,"[O-]C(=O)c1ccc(cc1)N(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.cor,ttu.cat0",Zn.YIBBRSXFIDGCPA.MOFkey-v1.cor,['[Zn][O]([Zn])([Zn])[Zn]'],['[O-]C(=O)c1ccc(cc1)N(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-]'],[O-]C(=O)c1ccc(cc1)N(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],cor,464,11.65939,18.57784,0.3786009989510812,22255.83392820168,R-3c,167,trigonal,-3m,True,CSD,https://doi.org/10.1039/c0cc02273j,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-3210.05434428,-23.76541,-3186.28893428,0.0,2.13374,-1.041812,-4.025552,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-e2af422,EJOGOZ_FSR,Cu6C102H72N12O18,CuC17H12N2O3,,,['[Cu]'],"['[O-]C(=O)c1ccccc1[O]', 'n1ccc(cc1)c1ccncc1']",[Cu].[O-]C(=O)c1ccccc1[O].n1ccc(cc1)c1ccncc1,,210,7.65379,8.42859,1.0969181262671863,3232.023644950274,R-3,148,trigonal,-3,True,CSD,https://doi.org/10.1246/cl.2003.588,PBE-D3BJ,"['Cu 22Jun2005', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 1, 1]",True,True,-1438.06370262,-15.32477,-1422.73893262,6.0,0.939986,0.308153,-1.481833,False,"[1.441459, 1.016526]","[0.384626, -0.116847]","[-1.056833, -1.133373]","[True, False]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-7d5de5b,EMAMIQ_FSR,Ni4C72H80N8O24,NiC18H20N2O6,[O-]C(=O)C=CC=CC(=O)[O-].[OH2][Ni][OH2].n1ccc(cc1)CCc1ccncc1 MOFid-v1.neb.cat0,Ni.DQRKTVIJNCVZAX.TXXHDPDFNKHHGW.MOFkey-v1.neb,['[OH2][Ni][OH2]'],"['[O-]C(=O)C=CC=CC(=O)[O-]', 'n1ccc(cc1)CCc1ccncc1']",[O-]C(=O)C=CC=CC(=O)[O-].[OH2][Ni][OH2].n1ccc(cc1)CCc1ccncc1,neb,188,5.07629,5.60033,1.26937920572311,2192.745969686929,C2/c,15,monoclinic,2/m,True,CSD,,PBE-D3BJ,"['Ni 02Aug2007', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 1, 1]",True,True,-1209.93388627,-12.94316,-1196.99072627,4.0,1.468039,1.447839,-0.8702,False,"[1.487191, 1.468075]","[1.041991, 1.022839]","[-0.4452, -0.445236]","[False, False]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-7c0089b,EMAMOW_FSR,Ni4C72H72N8O24,NiC18H18N2O6,[O-]C(=O)C=CC=CC(=O)[O-].[OH2][Ni][OH2].n1ccc(cc1)C=Cc1ccncc1 MOFid-v1.neb.cat0,Ni.MGFJDEHFNMWYBD.TXXHDPDFNKHHGW.MOFkey-v1.neb,['[OH2][Ni][OH2]'],"['[O-]C(=O)C=CC=CC(=O)[O-]', 'n1ccc(cc1)C=Cc1ccncc1']",[O-]C(=O)C=CC=CC(=O)[O-].[OH2][Ni][OH2].n1ccc(cc1)C=Cc1ccncc1,neb,180,5.65695,6.3067,1.2594253540822438,2199.444642273371,C2/c,15,monoclinic,2/m,True,CSD,,PBE-D3BJ,"['Ni 02Aug2007', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 1, 1]",True,True,-1177.99198936,-12.81184,-1165.18014936,0.0,1.283116,1.131047,-1.002069,False,"[1.299629, 1.284666]","[0.706047, 0.707597]","[-0.593582, -0.577069]","[False, False]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-1985e04,EVONOS_FSR,Fe2C20H12N8O16,FeC10H6N4O8,[Fe].[O-]C(=O)c1nc[nH]c1C(=O)O MOFid-v1.sql.cat0,Fe.ZEVWQFWTGHFIDH.MOFkey-v1.sql,['[Fe]'],['[O-]C(=O)c1nc[nH]c1C(=O)O'],[Fe].[O-]C(=O)c1nc[nH]c1C(=O)O,sql,58,4.6968,4.98406,1.3780632027479678,882.0977604350991,P2_1/c,14,monoclinic,2/m,True,CSD,https://doi.org/10.1107/S0108270104009813,PBE-D3BJ,"['Fe 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[3, 2, 2]",True,True,-424.90715669,-3.83176,-421.0753966900001,0.0,1.090407,1.490629,-0.449778,False,"[1.0927769999999999, 1.1057679999999999]","[1.067999, 1.065629]","[-0.024778, -0.040139]","[False, False]",HLE17//PBE-D3BJ,"['Fe 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520.0,"[2, 1, 1]",True,True,HSE06-D3BJ-HF10//PBE-D3BJ,"['Fe 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520.0,"[2, 1, 1]",True,True,HSE06-D3BJ//PBE-D3BJ,"['Fe 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520.0,"[2, 1, 1]",True,True,-3103.76721321,0.0,-3103.76721321,0.0,1.2654980000000002,-1.066978,-2.332476,True,"[1.2805920000000002, 1.3012930000000003]","[-1.066978, -1.031183]","[-2.34757, -2.332476]","[True, False]",-460.22817875,-3.24507,-456.98310875,0.0,1.878907,1.255237,-0.62367,False,"[1.887527, 1.8789069999999999]","[1.256337, 1.255237]","[-0.63119, -0.62367]","[False, False]",-515.23917027,-3.24507,-511.9941002700001,0.0,3.049544,1.469227,-1.580317,False,"[3.053961, 3.049886]","[1.469227, 1.469569]","[-1.584734, -1.580317]","[False, False]"
qmof-ce72413,EWOVET_FSR,Zn9C156H102N36O24,Zn3C52H34N12O8,,,['[Zn]'],"['NC1=[N]=CN=N1', '[O-]C(=O)c1ccc(cc1)c1cc(cc(n1)c1ccc(cc1)C(=O)[O-])c1ccncc1']",NC1=[N]=CN=N1.[O-]C(=O)c1ccc(cc1)c1cc(cc(n1)c1ccc(cc1)C(=O)[O-])c1ccncc1.[Zn],,327,7.70422,8.2851,0.7269421768262074,7888.500638882106,P3_121,152,trigonal,32,True,CSD,https://doi.org/10.1021/acs.inorgchem.6b01419,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-2285.26826269,-19.70549,-2265.56277269,0.0,1.761944,-0.844233,-3.456177,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-e44a050,FATJOA_FSR,CdCu2C56Cl2H72N4O12,CdCu2C56Cl2H72N4O12,,,"['Cl[Cd]Cl', '[Cu]']",['CC(=O)[C](c1ccncc1)C(=O)C'],CC(=O)[C](c1ccncc1)C(=O)C.Cl[Cd]Cl.[Cu],,149,5.49467,6.25017,1.2047564497811467,1796.7763228266394,C2/m,12,monoclinic,2/m,True,CSD,https://doi.org/10.1021/ic048992n,PBE-D3BJ,"['Cd 06Sep2000', 'Cu 22Jun2005', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'Cl 06Sep2000', 'O 08Apr2002']",520,"[2, 1, 1]",True,True,-905.76219378,-9.83925,-895.92294378,0.0,0.935016,0.8128070000000001,-0.9722089999999999,False,"[0.935016, 0.935079]","[0.387807, 0.387821]","[-0.547209, -0.547258]","[False, False]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
