qmof_id,name,info.formula,info.formula_reduced,info.mofid.mofid,info.mofid.mofkey,info.mofid.smiles_nodes,info.mofid.smiles_linkers,info.mofid.smiles,info.mofid.topology,info.natoms,info.pld,info.lcd,info.density,info.volume,info.symmetry.spacegroup,info.symmetry.spacegroup_number,info.symmetry.spacegroup_crystal,info.symmetry.pointgroup,info.synthesized,info.source,info.doi,inputs.pbe.theory,inputs.pbe.pseudopotentials,inputs.pbe.encut,inputs.pbe.kpoints,inputs.pbe.gamma,inputs.pbe.spin,outputs.pbe.energy_total,outputs.pbe.energy_vdw,outputs.pbe.energy_elec,outputs.pbe.net_magmom,outputs.pbe.bandgap,outputs.pbe.cbm,outputs.pbe.vbm,outputs.pbe.directgap,outputs.pbe.bandgap_spins,outputs.pbe.cbm_spins,outputs.pbe.vbm_spins,outputs.pbe.directgap_spins,inputs.hle17.theory,inputs.hle17.pseudopotentials,inputs.hle17.encut,inputs.hle17.kpoints,inputs.hle17.gamma,inputs.hle17.spin,inputs.hse06_10hf.theory,inputs.hse06_10hf.pseudopotentials,inputs.hse06_10hf.encut,inputs.hse06_10hf.kpoints,inputs.hse06_10hf.gamma,inputs.hse06_10hf.spin,inputs.hse06.theory,inputs.hse06.pseudopotentials,inputs.hse06.encut,inputs.hse06.kpoints,inputs.hse06.gamma,inputs.hse06.spin,outputs.hle17.energy_total,outputs.hle17.energy_vdw,outputs.hle17.energy_elec,outputs.hle17.net_magmom,outputs.hle17.bandgap,outputs.hle17.cbm,outputs.hle17.vbm,outputs.hle17.directgap,outputs.hle17.bandgap_spins,outputs.hle17.cbm_spins,outputs.hle17.vbm_spins,outputs.hle17.directgap_spins,outputs.hse06_10hf.energy_total,outputs.hse06_10hf.energy_vdw,outputs.hse06_10hf.energy_elec,outputs.hse06_10hf.net_magmom,outputs.hse06_10hf.bandgap,outputs.hse06_10hf.cbm,outputs.hse06_10hf.vbm,outputs.hse06_10hf.directgap,outputs.hse06_10hf.bandgap_spins,outputs.hse06_10hf.cbm_spins,outputs.hse06_10hf.vbm_spins,outputs.hse06_10hf.directgap_spins,outputs.hse06.energy_total,outputs.hse06.energy_vdw,outputs.hse06.energy_elec,outputs.hse06.net_magmom,outputs.hse06.bandgap,outputs.hse06.cbm,outputs.hse06.vbm,outputs.hse06.directgap,outputs.hse06.bandgap_spins,outputs.hse06.cbm_spins,outputs.hse06.vbm_spins,outputs.hse06.directgap_spins
qmof-e2ef939,SEFLAT_FSR,Zn2C52H28N4O8,ZnC26H14N2O4,[O-]C(=O)c1ccc2c(c1)cc(cc2)C(=O)[O-].[Zn].n1ccc(cc1)C#CC#Cc1ccncc1 MOFid-v1.sql.cat0,Zn.BKRBETINLDNENR.WPUMVKJOWWJPRK.MOFkey-v1.sql,['[Zn]'],"['[O-]C(=O)c1ccc2c(c1)cc(cc2)C(=O)[O-]', 'n1ccc(cc1)C#CC#Cc1ccncc1']",[O-]C(=O)c1ccc2c(c1)cc(cc2)C(=O)[O-].[Zn].n1ccc(cc1)C#CC#Cc1ccncc1,sql,94,6.12191,6.79784,1.083947491749136,1482.3307386787606,P-1,2,triclinic,-1,True,CSD,https://doi.org/10.1021/jacs.7b07699,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-663.976716,-6.86395,-657.112766,0.0,2.492436,0.309331,-2.183105,False,"[None, None]","[None, None]","[None, None]","[None, None]",HLE17//PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520.0,"[2, 1, 1]",True,False,HSE06-D3BJ-HF10//PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520.0,"[2, 1, 1]",True,False,HSE06-D3BJ//PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520.0,"[2, 1, 1]",True,False,-4066.07543716,0.0,-4066.07543716,0.0,1.773316,-1.622706,-3.396022,False,"[None, None]","[None, None]","[None, None]","[None, None]",-707.14138728,-5.94738,-701.19400728,0.0,1.976837,0.009167,-1.96767,False,"[None, None]","[None, None]","[None, None]","[None, None]",-774.00951686,-5.94738,-768.06213686,0.0,2.4824840000000004,0.20576,-2.276724,False,"[None, None]","[None, None]","[None, None]","[None, None]"
qmof-08021a9,XARCEB_FSR,Zn4C48H28N12O16,ZnC12H7N3O4,,,['[Zn]'],"['[O-]C(=O)c1nccnc1C(=O)[O-]', 'n1ccc(cc1)C=Cc1ccncc1']",[O-]C(=O)c1nccnc1C(=O)[O-].[Zn].n1ccc(cc1)C=Cc1ccncc1,,108,7.00268,7.30435,1.3459440445028896,1592.0651074027353,C2/c,15,monoclinic,2/m,True,CSD,https://doi.org/10.1016/j.molstruc.2017.02.077,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[3, 1, 1]",True,False,-758.04149454,-8.67912,-749.36237454,0.0,2.261326,0.547552,-1.7137740000000001,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-96f2489,boydwoo_str_m5_Al_o11_o17_sra_sym_208,Al4C54H40O28,Al2C27H20O14,[Al].[O-]C(=O)C(=CC(=C(C(=O)[O-])O)O)C.[O-]C(=O)c1cc2cc(C)c3c4c2c(c1O)cc(c4c(c(c3)C(=O)[O-])C)O.[OH] MOFid-v1.rna.cat0,Al.IPHRNYWGXYEELP.IVEHVYJDJBYEPH.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)C(=CC(=C(C(=O)[O-])O)O)C', '[O-]C(=O)c1cc2cc(C)c3c4c2c(c1O)cc(c4c(c(c3)C(=O)[O-])C)O']",[Al].[O-]C(=O)C(=CC(=C(C(=O)[O-])O)O)C.[O-]C(=O)c1cc2cc(C)c3c4c2c(c1O)cc(c4c(c(c3)C(=O)[O-])C)O.[OH],rna,126,5.63699,6.14856,0.9643326933890796,2143.49978917144,P2_1,4,monoclinic,2,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[3, 1, 1]",True,False,-870.27241403,-7.81681,-862.45560403,0.0,2.3789379999999998,0.644293,-1.734645,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-f0e967a,PAPRUU_FSR,La2Ni3C24H30N6O24,La2Ni3C24H30N6O24,,,"['[La]', '[Ni]']",['[O-]C(=O)CNCC(=O)[O-]'],[La].[Ni].[O-]C(=O)CNCC(=O)[O-],,89,4.96344,7.24849,1.7872451883581284,1152.4733698901762,P-3,147,trigonal,-3,True,CSD,,PBE-D3BJ,"['La 06Sep2000', 'Ni 02Aug2007', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[3, 1, 1]",True,True,-589.74234901,-6.32843,-583.41391901,0.0,1.753909,2.190427,0.436518,False,"[0.9739540000000001, 0.962146]","[1.765427, 1.823664]","[0.791473, 0.861518]","[True, False]",HLE17//PBE-D3BJ,"['La 06Sep2000', 'Ni 02Aug2007', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520.0,"[2, 1, 1]",True,True,HSE06-D3BJ-HF10//PBE-D3BJ,"['La 06Sep2000', 'Ni 02Aug2007', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520.0,"[2, 1, 1]",True,True,HSE06-D3BJ//PBE-D3BJ,"['La 06Sep2000', 'Ni 02Aug2007', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520.0,"[2, 1, 1]",True,True,-6981.87140146,0.0,-6981.87140146,0.0,0.8152200000000001,-1.006629,-1.821849,False,"[0.860403, 0.888336]","[-1.006629, -0.933513]","[-1.867032, -1.821849]","[True, False]",-636.85591073,-5.86705,-630.98886073,0.0,2.294134,2.303246,0.009112,False,"[2.430102, 2.394978]","[2.303246, 2.40409]","[-0.126856, 0.009112]","[True, True]",-709.66515324,-5.86705,-703.79810324,0.0,4.445906,3.27023,-1.175676,False,"[4.677863, 4.626314]","[3.27023, 3.450638]","[-1.407633, -1.175676]","[True, True]"
qmof-8b975ac,boydwoo_str_m3_o4_o9_pcu_sym_200,Zn2C37H23N3O8,Zn2C37H23N3O8,N#Cc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1.[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[Zn][Zn].c1cnc2c(n1)CC2 MOFid-v1.pcu.cat0,Zn.JUOCXZCQCYDESM.SBIHZDUATVMCQW.SUWUPUWPGJRZAT.MOFkey-v1.pcu,['[Zn][Zn]'],"['N#Cc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]', 'c1cnc2c(n1)CC2']",N#Cc1cccc(c1)c1cc(C(=O)[O-])c(cc1C(=O)[O-])c1ccccc1.[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-].[Zn][Zn].c1cnc2c(n1)CC2,pcu,73,4.54821,5.3131,1.0736839218978285,1188.411058714381,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 2]",False,False,-504.06196951,-4.78333,-499.27863951,0.0,2.793718,0.17506999999999998,-2.618648,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-e647ae3,IPIJEY_FSR,Zn16C192H128N64O40,Zn2C24H16N8O5,,,"['[OH2][Zn]', '[Zn]']","['[O-]C(=O)C1=CC2=NN=N[C]2C=C1', '[O-]C(=O)C1=CC=C2C(=NN=N2)[CH]1', '[O-]C(=O)C1=C[CH]C2=NN=NC2=C1', '[O-]C(=O)[C]1C=CC2=NN=NC2=C1', '[O-]C(=O)c1ccc2=N[N]N=c2c1', '[O-]C(=O)c1ccc2c(c1)N=N[N]2', '[O-]C(=O)c1ccc2c(c1)[N]N=N2']",[O-]C(=O)C1=CC2=NN=N[C]2C=C1.[O-]C(=O)C1=CC=C2C(=NN=N2)[CH]1.[O-]C(=O)C1=C[CH]C2=NN=NC2=C1.[O-]C(=O)[C]1C=CC2=NN=NC2=C1.[O-]C(=O)c1ccc2=N[N]N=c2c1.[O-]C(=O)c1ccc2c(c1)N=N[N]2.[O-]C(=O)c1ccc2c(c1)[N]N=N2.[OH2][Zn].[Zn],,440,5.10092,5.80184,1.358520366972305,6133.597738024379,Pbca,61,orthorhombic,mmm,True,CSD,https://doi.org/10.1039/C5CE00833F,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 1, 1]",True,False,-3063.92033583,-33.38209,-3030.53824583,0.0,2.653599,1.08573,-1.567869,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-961be1d,AFITIT_FSR,Zn6C138H96N6O24,ZnC23H16NO4,Cc1cc(ccc1C#Cc1ccc(cc1C)C(=O)[O-])C(=O)[O-].[Zn][Zn].n1ccc(cc1)c1ccncc1 MOFid-v1.pcu.cat2,Zn.MWVTWFVJZLCBMC.VLWQGEBWTFWSHY.MOFkey-v1.pcu,['[Zn][Zn]'],"['Cc1cc(ccc1C#Cc1ccc(cc1C)C(=O)[O-])C(=O)[O-]', 'n1ccc(cc1)c1ccncc1']",Cc1cc(ccc1C#Cc1ccc(cc1C)C(=O)[O-])C(=O)[O-].[Zn][Zn].n1ccc(cc1)c1ccncc1,pcu,270,5.32657,7.33844,1.010779184856586,4295.54002984664,C2,5,monoclinic,2,True,CSD,https://doi.org/10.1039/b714160b,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1837.14553754,-17.68872,-1819.45681754,0.0,2.783385,0.318884,-2.464501,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-c88e03d,boydwoo_str_m4_Al_o17_o25_acs_sym_229,Al6C96H46N2O34,Al3C48H23NO17,O[Al][O]([Al])[Al].[O-]C(=O)C#CC12C3C4C1C1(C2(C3C41C#CC(=O)[O-])O)O.[O-]C(=O)C#CC12C3C4C2C2(C1C3C42C#CC(=O)[O-])O.[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-].[O-]C(=O)c1cc2ccc3c4c2c(c1)c(N)cc4c(c(c3)C(=O)[O-])O.[O-]C(=O)c1cc2ccc3c4c2c(c1)c(O)c(c4cc(c3)C(=O)[O-])O.[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4c(c(c3)C(=O)[O-])N MOFid-v1.acs.cat0,Al.JRDRAZIGCNTVCF.KWOPLCDRLIRMGM.PKDSZBXSAICJGI.SGUWUKSKLQSYKL.VPNHZAKITSXAFU.WOKOCIWBBJWQLN.MOFkey-v1.acs,['O[Al][O]([Al])[Al]'],"['[O-]C(=O)C#CC12C3C4C1C1(C2(C3C41C#CC(=O)[O-])O)O', '[O-]C(=O)C#CC12C3C4C2C2(C1C3C42C#CC(=O)[O-])O', '[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-]', '[O-]C(=O)c1cc2ccc3c4c2c(c1)c(N)cc4c(c(c3)C(=O)[O-])O', '[O-]C(=O)c1cc2ccc3c4c2c(c1)c(O)c(c4cc(c3)C(=O)[O-])O', '[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4c(c(c3)C(=O)[O-])N']",O[Al][O]([Al])[Al].[O-]C(=O)C#CC12C3C4C1C1(C2(C3C41C#CC(=O)[O-])O)O.[O-]C(=O)C#CC12C3C4C2C2(C1C3C42C#CC(=O)[O-])O.[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-].[O-]C(=O)c1cc2ccc3c4c2c(c1)c(N)cc4c(c(c3)C(=O)[O-])O.[O-]C(=O)c1cc2ccc3c4c2c(c1)c(O)c(c4cc(c3)C(=O)[O-])O.[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4c(c(c3)C(=O)[O-])N,acs,184,4.75618,6.91142,0.8642816146154343,3714.3889958697214,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-1319.37998083,-11.14707,-1308.23291083,0.0,2.363129,0.20190699999999998,-2.161222,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-f45cbc6,gmof_Al2O6-ADC_B-BDC_B_No347,Al4C32H28N8O20,AlC8H7N2O5,[Al].[O-]C(=O)c1cc(N)c(cc1N)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.WIOZZYWDYUOMAY.MOFkey-v1.rna,"['[Al]', '[OH]']",['[O-]C(=O)c1cc(N)c(cc1N)C(=O)[O-]'],[Al].[O-]C(=O)c1cc(N)c(cc1N)C(=O)[O-].[OH],rna,92,5.18299,5.71011,1.2089523070820456,1308.337290628141,P-1,2,triclinic,-1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[3, 1, 1]",True,False,-640.72401632,-6.29778,-634.42623632,0.0,2.014442,1.394138,-0.620304,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-59219a7,NAVJOM_FSR,Cd4C72H52N12O16,CdC18H13N3O4,Nc1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Cd] MOFid-v1.sql.cat0,Cd.KBZFDRWPMZESDI.MOFkey-v1.sql,['[Cd]'],['Nc1cc(cc(c1)C(=O)[O-])C(=O)[O-]'],Nc1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Cd],sql,156,5.18265,6.08655,1.2097554465507934,2458.229251720149,C222_1,20,orthorhombic,222,True,CSD,https://doi.org/10.14102/j.cnki.0254-5861.2011-1240,PBE-D3BJ,"['Cd 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1067.79918095,-10.96807,-1056.83111095,0.0,2.212683,0.5343789999999999,-1.678304,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-18e2d2f,gmof_Uio66Zr-irmof20_A-irmof8_A_No166,Zr6C54F5H19O32S10,Zr6C54F5H19O32S10,[O-]C(=O)c1cc(C)c2c(c1)c(C)cc(c2)C(=O)[O-].[O-]C(=O)c1sc2c(c1)sc(c2F)C(=O)[O-].[O]12[Zr]34[OH]5[Zr]62[OH]2[Zr]71[OH]4[Zr]14[O]3[Zr]35[O]6[Zr]2([O]71)[OH]43 MOFid-v1.fcu.cat0,Zr.KYNMYXAEDAHLAA.SGQIVIAQRPZXOD.MOFkey-v1.fcu,['[O]12[Zr]34[OH]5[Zr]62[OH]2[Zr]71[OH]4[Zr]14[O]3[Zr]35[O]6[Zr]2([O]71)[OH]43'],"['[O-]C(=O)c1cc(C)c2c(c1)c(C)cc(c2)C(=O)[O-]', '[O-]C(=O)c1sc2c(c1)sc(c2F)C(=O)[O-]']",[O-]C(=O)c1cc(C)c2c(c1)c(C)cc(c2)C(=O)[O-].[O-]C(=O)c1sc2c(c1)sc(c2F)C(=O)[O-].[O]12[Zr]34[OH]5[Zr]62[OH]2[Zr]71[OH]4[Zr]14[O]3[Zr]35[O]6[Zr]2([O]71)[OH]43,fcu,126,4.84075,8.46757,1.1091858698256152,3207.7847748677787,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Zr_sv 04Jan2005', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'O 08Apr2002', 'F 08Apr2002']",520,"[2, 2, 2]",False,False,-935.59399971,-9.29787,-926.29612971,0.0,2.924141,0.23688599999999999,-2.687255,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-5ea5aaa,gmof_Al2O6-fum_B-irmof10_B_No77,Al2C18H14N2O12,AlC9H7NO6,NC(=C(C(=O)[O-])N)C(=O)[O-].[Al].[O-]C(=O)c1ccc(cc1O)c1ccc(c(c1)O)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.HVMTVUVEDJACFQ.MRRBAEJGLOLWCX.MOFkey-v1.rna,"['[Al]', '[OH]']","['NC(=C(C(=O)[O-])N)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1O)c1ccc(c(c1)O)C(=O)[O-]']",NC(=C(C(=O)[O-])N)C(=O)[O-].[Al].[O-]C(=O)c1ccc(cc1O)c1ccc(c(c1)O)C(=O)[O-].[OH],rna,48,5.06017,6.15063,0.9924127194293316,843.7669752813588,P-1,2,triclinic,-1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[3, 3, 1]",True,False,-334.67003742,-2.96992,-331.70011742,0.0,2.309075,0.619317,-1.689758,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-8b9a87d,MOYGIR_FSR,Zn8C136H112N16O24,ZnC17H14N2O3,,,['O[Zn]'],['n1ccc(cc1)c1ccncc1'],O[Zn].n1ccc(cc1)c1ccncc1,,296,5.19173,6.61961,1.174841227051401,4067.399553002144,P2_1/c,14,monoclinic,2/m,True,CSD,https://doi.org/10.1016/j.poly.2009.02.014,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[3, 1, 1]",True,False,-1969.47596478,-21.77252,-1947.70344478,0.0,2.756175,0.7243299999999999,-2.031845,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-6542f77,boydwoo_str_m5_Al_o17_o23_sra_sym_61,Al4C76F14H66N12O20,Al2C38F7H33N6O10,CNC1(NC)C(F)(F)C2(C#CC(=O)[O-])CC(C1(C#CC(=O)[O-])C(C2(F)NC)(F)NC)F.CNc1c(cc2c3c1cc(F)c1c3c(c(c2F)NC)cc(c1)C(=O)[O-])C(=O)[O-].[Al].[OH] MOFid-v1.rna.cat0,Al.CYPOGCWWJSTSSN.HCPVTBQNEJIUMX.MOFkey-v1.rna,"['[Al]', '[OH]']","['CNC1(NC)C(F)(F)C2(C#CC(=O)[O-])CC(C1(C#CC(=O)[O-])C(C2(F)NC)(F)NC)F', 'CNc1c(cc2c3c1cc(F)c1c3c(c(c2F)NC)cc(c1)C(=O)[O-])C(=O)[O-]']",CNC1(NC)C(F)(F)C2(C#CC(=O)[O-])CC(C1(C#CC(=O)[O-])C(C2(F)NC)(F)NC)F.CNc1c(cc2c3c1cc(F)c1c3c(c(c2F)NC)cc(c1)C(=O)[O-])C(=O)[O-].[Al].[OH],rna,192,6.17786,6.71949,0.9829174589496122,3110.705003407289,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002', 'F 08Apr2002']",520,"[3, 1, 1]",True,False,-1257.33136934,-11.55647,-1245.77489934,0.0,2.411259,0.87778,-1.533479,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-16de531,gmof_Al2O6-irmof10_B-irmof7_B_No604,Al2C26H18N2O12,AlC13H9NO6,[Al].[O-]C(=O)c1c(O)c(O)c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1ccc(cc1N)c1ccc(c(c1)N)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.JPBGUUNTYYLTBP.YYHRJJWMKQMOFN.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)c1c(O)c(O)c(c2c1cccc2)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1N)c1ccc(c(c1)N)C(=O)[O-]']",[Al].[O-]C(=O)c1c(O)c(O)c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1ccc(cc1N)c1ccc(c(c1)N)C(=O)[O-].[OH],rna,60,6.90979,7.73165,0.9556685348281184,1050.1694148683002,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[3, 2, 1]",True,False,-422.49863384,-3.85632,-418.64231384,0.0,2.807942,0.481616,-2.326326,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-c4cc8a9,VEXPAS_FSR,Zn8C168H112N16O32S16,ZnC21H14N2O4S2,Cc1cc(cc(c1c1ccncc1)C)c1nc2c(s1)nc(s2)c1cc(C)c(c(c1)C)c1ccncc1.[O-]C(=O)c1ccc(s1)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat1,Zn.AVUYBGCCAPNFPF.YCGAZNXXGKTASZ.MOFkey-v1.pcu,['[Zn][Zn]'],"['Cc1cc(cc(c1c1ccncc1)C)c1nc2c(s1)nc(s2)c1cc(C)c(c(c1)C)c1ccncc1', '[O-]C(=O)c1ccc(s1)C(=O)[O-]']",Cc1cc(cc(c1c1ccncc1)C)c1nc2c(s1)nc(s2)c1cc(C)c(c(c1)C)c1ccncc1.[O-]C(=O)c1ccc(s1)C(=O)[O-].[Zn][Zn],pcu,352,4.5032,6.04077,1.074190683919248,6033.591932604332,P-1,2,triclinic,-1,True,CSD,https://doi.org/10.1021/jacs.8b02638,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-2383.46357533,-24.33224,-2359.13133533,0.0,2.9659370000000003,0.845172,-2.120765,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-bf9ccaf,GENLAP_FSR,Cu6Br6C102H66N12O18,CuBrC17H11N2O3,,,['[Cu]'],"['Brc1ccc(c(c1)C(=O)[O-])[O]', 'n1ccc(cc1)c1ccncc1']",Brc1ccc(c(c1)C(=O)[O-])[O].[Cu].n1ccc(cc1)c1ccncc1,,210,5.28897,7.56305,1.3444903696736938,3221.536842027519,R-3,148,trigonal,-3,True,CSD,https://doi.org/10.1039/C7DT03568C,PBE-D3BJ,"['Cu 22Jun2005', 'H 15Jun2001', 'C 08Apr2002', 'Br 06Sep2000', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 1, 1]",True,True,-1426.43298123,-16.2208,-1410.21218123,2.0,1.7765659999999999,0.519761,-1.256805,False,"[0.926566, 0.936387]","[0.094761, 0.10337]","[-0.831805, -0.833017]","[False, False]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
